TaxonomyLevel,TaxonomyValue,InstitutionId,InstitutionName,DegreeInstitutionId,DegreeInstitutionName,Total,Men,Women
Field,Physics,237,Tufts,251,UC Berkeley,2,2,0
Field,Physics,237,Tufts,237,Tufts,1,1,0
Field,Physics,237,Tufts,261,University of Chicago,1,1,0
Field,Physics,237,Tufts,51,Cornell,1,0,1
Field,Physics,237,Tufts,205,SUNY Stony Brook,1,1,0
Field,Physics,237,Tufts,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,237,Tufts,60,Duke,1,0,0
Field,Physics,237,Tufts,204,University at Buffalo (SUNY),1,1,0
Field,Physics,237,Tufts,293,UMass Amherst,1,0,0
Field,Physics,142,New Mexico Tech,280,University of Illinois Urbana-Champaign,2,1,1
Field,Physics,261,University of Chicago,87,Harvard,7,4,3
Field,Physics,261,University of Chicago,368,Yale,3,3,0
Field,Physics,261,University of Chicago,198,Stanford,4,4,0
Field,Physics,261,University of Chicago,31,Caltech,2,2,0
Field,Physics,261,University of Chicago,167,Princeton,5,5,0
Field,Physics,261,University of Chicago,261,University of Chicago,1,1,0
Field,Physics,261,University of Chicago,51,Cornell,3,3,0
Field,Physics,261,University of Chicago,258,UC Santa Barbara,1,1,0
Field,Physics,261,University of Chicago,300,University of Michigan,1,1,0
Field,Physics,261,University of Chicago,256,UC San Diego,1,1,0
Field,Physics,261,University of Chicago,301,University of Minnesota Twin Cities,2,2,0
Field,Physics,261,University of Chicago,254,UCLA,1,0,1
Field,Physics,261,University of Chicago,329,University of Rochester,2,0,2
Field,Physics,261,University of Chicago,49,Columbia,1,1,0
Field,Physics,202,University at Albany (SUNY),31,Caltech,1,1,0
Field,Physics,202,University at Albany (SUNY),156,Ohio State University,1,1,0
Field,Physics,202,University at Albany (SUNY),261,University of Chicago,2,2,0
Field,Physics,202,University at Albany (SUNY),51,Cornell,2,1,0
Field,Physics,202,University at Albany (SUNY),96,Indiana University Bloomington,1,1,0
Field,Physics,202,University at Albany (SUNY),87,Harvard,1,0,1
Field,Physics,202,University at Albany (SUNY),329,University of Rochester,3,3,0
Field,Physics,202,University at Albany (SUNY),276,University of Hawaii,1,1,0
Field,Physics,202,University at Albany (SUNY),109,LSU,1,1,0
Field,Physics,26,Brandeis,326,UPenn,1,1,0
Field,Physics,26,Brandeis,347,University of Wisconsin-Madison,1,1,0
Field,Physics,26,Brandeis,198,Stanford,1,1,0
Field,Physics,26,Brandeis,251,UC Berkeley,2,2,0
Field,Physics,26,Brandeis,261,University of Chicago,1,1,0
Field,Physics,26,Brandeis,51,Cornell,1,1,0
Field,Physics,26,Brandeis,205,SUNY Stony Brook,1,0,1
Field,Physics,26,Brandeis,229,UT Austin,1,1,0
Field,Physics,26,Brandeis,87,Harvard,2,2,0
Field,Physics,26,Brandeis,273,University of Florida,1,0,1
Field,Physics,26,Brandeis,177,Rutgers - New Brunswick,1,1,0
Field,Physics,26,Brandeis,329,University of Rochester,1,1,0
Field,Physics,26,Brandeis,26,Brandeis,1,1,0
Field,Physics,26,Brandeis,42,Clark,1,0,1
Field,Physics,55,Dartmouth,123,MIT,2,2,0
Field,Physics,55,Dartmouth,346,UW,1,1,0
Field,Physics,55,Dartmouth,251,UC Berkeley,2,1,1
Field,Physics,55,Dartmouth,51,Cornell,1,1,0
Field,Physics,55,Dartmouth,300,University of Michigan,1,1,0
Field,Physics,55,Dartmouth,87,Harvard,5,3,1
Field,Physics,55,Dartmouth,254,UCLA,1,0,1
Field,Physics,55,Dartmouth,368,Yale,2,1,1
Field,Physics,55,Dartmouth,329,University of Rochester,1,1,0
Field,Physics,55,Dartmouth,55,Dartmouth,1,1,0
Field,Physics,55,Dartmouth,313,University of New Hampshire,1,0,1
Field,Physics,55,Dartmouth,348,University of Wisconsin-Milwaukee,1,1,0
Field,Physics,159,Old Dominion,198,Stanford,2,1,1
Field,Physics,159,Old Dominion,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,159,Old Dominion,123,MIT,3,3,0
Field,Physics,159,Old Dominion,346,UW,1,1,0
Field,Physics,159,Old Dominion,31,Caltech,2,2,0
Field,Physics,159,Old Dominion,153,Northwestern,1,1,0
Field,Physics,159,Old Dominion,73,Florida State,1,0,0
Field,Physics,159,Old Dominion,251,UC Berkeley,1,1,0
Field,Physics,159,Old Dominion,368,Yale,1,1,0
Field,Physics,159,Old Dominion,163,Penn State,1,1,0
Field,Physics,159,Old Dominion,313,University of New Hampshire,2,2,0
Field,Physics,159,Old Dominion,159,Old Dominion,1,1,0
Field,Physics,159,Old Dominion,157,Ohio University,1,1,0
Field,Physics,23,Boston College,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,23,Boston College,123,MIT,2,1,0
Field,Physics,23,Boston College,198,Stanford,1,0,0
Field,Physics,23,Boston College,167,Princeton,2,2,0
Field,Physics,23,Boston College,205,SUNY Stony Brook,1,1,0
Field,Physics,23,Boston College,256,UC San Diego,2,2,0
Field,Physics,23,Boston College,87,Harvard,2,2,0
Field,Physics,23,Boston College,24,Boston University,1,1,0
Field,Physics,23,Boston College,49,Columbia,1,1,0
Field,Physics,23,Boston College,28,Brown,1,1,0
Field,Physics,23,Boston College,105,Lehigh,1,1,0
Field,Physics,23,Boston College,23,Boston College,1,1,0
Field,Physics,313,University of New Hampshire,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,313,University of New Hampshire,326,UPenn,1,1,0
Field,Physics,313,University of New Hampshire,123,MIT,2,0,0
Field,Physics,313,University of New Hampshire,346,UW,1,1,0
Field,Physics,313,University of New Hampshire,31,Caltech,1,0,1
Field,Physics,313,University of New Hampshire,167,Princeton,1,1,0
Field,Physics,313,University of New Hampshire,212,Temple,2,1,1
Field,Physics,313,University of New Hampshire,251,UC Berkeley,1,1,0
Field,Physics,313,University of New Hampshire,289,University of Maryland College Park,2,1,0
Field,Physics,313,University of New Hampshire,358,Washington University St. Louis,1,1,0
Field,Physics,313,University of New Hampshire,51,Cornell,1,1,0
Field,Physics,313,University of New Hampshire,300,University of Michigan,1,1,0
Field,Physics,313,University of New Hampshire,229,UT Austin,1,1,0
Field,Physics,313,University of New Hampshire,87,Harvard,1,1,0
Field,Physics,313,University of New Hampshire,255,UC Riverside,1,1,0
Field,Physics,313,University of New Hampshire,28,Brown,1,0,1
Field,Physics,313,University of New Hampshire,55,Dartmouth,1,1,0
Field,Physics,313,University of New Hampshire,313,University of New Hampshire,1,1,0
Field,Physics,313,University of New Hampshire,104,Kent State,1,0,1
Field,Physics,42,Clark,347,University of Wisconsin-Madison,1,1,0
Field,Physics,42,Clark,123,MIT,2,2,0
Field,Physics,42,Clark,198,Stanford,1,0,0
Field,Physics,42,Clark,31,Caltech,1,1,0
Field,Physics,42,Clark,251,UC Berkeley,1,1,0
Field,Physics,42,Clark,300,University of Michigan,1,1,0
Field,Physics,42,Clark,60,Duke,1,1,0
Field,Physics,42,Clark,150,Northeastern,1,1,0
Field,Physics,27,Brigham Young,289,University of Maryland College Park,2,2,0
Field,Physics,27,Brigham Young,27,Brigham Young,5,5,0
Field,Physics,27,Brigham Young,343,University of Utah,2,2,0
Field,Physics,27,Brigham Young,163,Penn State,4,4,0
Field,Physics,27,Brigham Young,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,27,Brigham Young,326,UPenn,1,1,0
Field,Physics,27,Brigham Young,347,University of Wisconsin-Madison,2,2,0
Field,Physics,27,Brigham Young,252,UC Davis,1,1,0
Field,Physics,27,Brigham Young,123,MIT,2,2,0
Field,Physics,27,Brigham Young,167,Princeton,1,1,0
Field,Physics,27,Brigham Young,99,Iowa State,1,1,0
Field,Physics,27,Brigham Young,251,UC Berkeley,1,1,0
Field,Physics,27,Brigham Young,51,Cornell,1,1,0
Field,Physics,27,Brigham Young,263,CU Boulder,1,1,0
Field,Physics,27,Brigham Young,258,UC Santa Barbara,2,1,0
Field,Physics,27,Brigham Young,300,University of Michigan,1,0,0
Field,Physics,27,Brigham Young,229,UT Austin,2,1,1
Field,Physics,27,Brigham Young,329,University of Rochester,1,1,0
Field,Physics,27,Brigham Young,49,Columbia,1,1,0
Field,Physics,27,Brigham Young,253,UC Irvine,1,1,0
Field,Physics,27,Brigham Young,143,New Mexico State,1,0,1
Field,Physics,81,Georgetown,300,University of Michigan,1,0,1
Field,Physics,81,Georgetown,280,University of Illinois Urbana-Champaign,2,2,0
Field,Physics,81,Georgetown,198,Stanford,1,1,0
Field,Physics,81,Georgetown,251,UC Berkeley,2,1,1
Field,Physics,81,Georgetown,51,Cornell,2,2,0
Field,Physics,81,Georgetown,255,UC Riverside,1,0,0
Field,Physics,81,Georgetown,60,Duke,1,1,0
Field,Physics,81,Georgetown,34,Carnegie Mellon,1,1,0
Field,Physics,81,Georgetown,42,Clark,1,1,0
Field,Physics,81,Georgetown,81,Georgetown,1,1,0
Field,Physics,64,Texas A&M University-Commerce,12,Arizona State,1,1,0
Field,Physics,64,Texas A&M University-Commerce,24,Boston University,1,1,0
Field,Physics,64,Texas A&M University-Commerce,263,CU Boulder,1,0,1
Field,Physics,64,Texas A&M University-Commerce,132,Michigan State,1,0,0
Field,Physics,64,Texas A&M University-Commerce,351,Vanderbilt,1,0,0
Field,Physics,64,Texas A&M University-Commerce,103,Kansas State,1,0,1
Field,Physics,64,Texas A&M University-Commerce,259,UC Santa Cruz,1,1,0
Field,Physics,64,Texas A&M University-Commerce,250,University of Arkansas,2,2,0
Field,Physics,64,Texas A&M University-Commerce,64,Texas A&M University-Commerce,1,0,1
Field,Physics,74,Fordham,51,Cornell,1,1,0
Field,Physics,74,Fordham,358,Washington University St. Louis,1,1,0
Field,Physics,74,Fordham,96,Indiana University Bloomington,1,0,0
Field,Physics,74,Fordham,368,Yale,1,1,0
Field,Physics,74,Fordham,200,Stevens Institute of Technology,2,2,0
Field,Physics,74,Fordham,177,Rutgers - New Brunswick,2,1,0
Field,Physics,74,Fordham,74,Fordham,1,0,1
Field,Physics,74,Fordham,146,NYU,1,1,0
Field,Physics,74,Fordham,87,Harvard,1,1,0
Field,Physics,74,Fordham,253,UC Irvine,1,1,0
Field,Physics,328,University of Rhode Island,256,UC San Diego,1,1,0
Field,Physics,328,University of Rhode Island,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,328,University of Rhode Island,163,Penn State,2,2,0
Field,Physics,328,University of Rhode Island,327,University of Pittsburgh,1,0,1
Field,Physics,328,University of Rhode Island,28,Brown,2,2,0
Field,Physics,192,Southern Illinois University Carbondale,229,UT Austin,1,1,0
Field,Physics,192,Southern Illinois University Carbondale,324,University of Oklahoma,2,0,0
Field,Physics,192,Southern Illinois University Carbondale,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,192,Southern Illinois University Carbondale,168,Purdue,1,1,0
Field,Physics,192,Southern Illinois University Carbondale,215,Texas A&M,1,0,0
Field,Physics,192,Southern Illinois University Carbondale,192,Southern Illinois University Carbondale,1,1,0
Field,Physics,192,Southern Illinois University Carbondale,163,Penn State,1,1,0
Field,Physics,192,Southern Illinois University Carbondale,177,Rutgers - New Brunswick,1,0,0
Field,Physics,192,Southern Illinois University Carbondale,28,Brown,1,1,0
Field,Physics,246,University of Alaska Fairbanks,246,University of Alaska Fairbanks,3,3,0
Field,Physics,246,University of Alaska Fairbanks,254,UCLA,1,1,0
Field,Physics,246,University of Alaska Fairbanks,15,Auburn,1,0,0
Field,Physics,246,University of Alaska Fairbanks,24,Boston University,1,0,0
Field,Physics,246,University of Alaska Fairbanks,347,University of Wisconsin-Madison,1,1,0
Field,Physics,246,University of Alaska Fairbanks,258,UC Santa Barbara,1,0,0
Field,Physics,246,University of Alaska Fairbanks,313,University of New Hampshire,1,0,1
Field,Physics,246,University of Alaska Fairbanks,42,Clark,1,0,0
Field,Physics,315,University of New Orleans,73,Florida State,1,0,1
Field,Physics,315,University of New Orleans,171,Rensselaer Polytechnic Institute,1,1,0
Field,Physics,315,University of New Orleans,51,Cornell,1,1,0
Field,Physics,315,University of New Orleans,263,CU Boulder,1,0,0
Field,Physics,315,University of New Orleans,273,University of Florida,1,1,0
Field,Physics,315,University of New Orleans,267,UConn,1,0,1
Field,Physics,142,New Mexico Tech,347,University of Wisconsin-Madison,1,1,0
Field,Physics,142,New Mexico Tech,198,Stanford,1,1,0
Field,Physics,142,New Mexico Tech,251,UC Berkeley,1,1,0
Field,Physics,142,New Mexico Tech,258,UC Santa Barbara,1,1,0
Field,Physics,142,New Mexico Tech,256,UC San Diego,1,1,0
Field,Physics,142,New Mexico Tech,87,Harvard,1,1,0
Field,Physics,142,New Mexico Tech,254,UCLA,1,1,0
Field,Physics,142,New Mexico Tech,163,Penn State,1,0,0
Field,Physics,142,New Mexico Tech,83,Georgia State,1,0,0
Field,Physics,142,New Mexico Tech,325,University of Oregon,1,0,1
Field,Physics,142,New Mexico Tech,324,University of Oklahoma,1,1,0
Field,Physics,142,New Mexico Tech,142,New Mexico Tech,4,2,0
Field,Physics,142,New Mexico Tech,137,Montana State,1,1,0
Field,Physics,142,New Mexico Tech,271,University of Denver,1,0,1
Field,Physics,287,University of Maine,51,Cornell,2,2,0
Field,Physics,287,University of Maine,345,University of Virginia,1,1,0
Field,Physics,287,University of Maine,326,UPenn,1,0,0
Field,Physics,287,University of Maine,347,University of Wisconsin-Madison,1,1,0
Field,Physics,287,University of Maine,123,MIT,1,0,1
Field,Physics,287,University of Maine,148,North Carolina State,1,1,0
Field,Physics,287,University of Maine,289,University of Maryland College Park,1,1,0
Field,Physics,287,University of Maine,258,UC Santa Barbara,1,1,0
Field,Physics,287,University of Maine,229,UT Austin,1,1,0
Field,Physics,287,University of Maine,287,University of Maine,1,1,0
Field,Physics,287,University of Maine,157,Ohio University,1,1,0
Field,Physics,287,University of Maine,28,Brown,1,1,0
Field,Physics,287,University of Maine,270,University of Delaware,1,1,0
Field,Physics,287,University of Maine,314,University of New Mexico,1,1,0
Field,Physics,86,Hampton,198,Stanford,1,1,0
Field,Physics,86,Hampton,99,Iowa State,1,1,0
Field,Physics,86,Hampton,345,University of Virginia,1,1,0
Field,Physics,86,Hampton,229,UT Austin,1,1,0
Field,Physics,86,Hampton,283,University of Kentucky,1,1,0
Field,Physics,86,Hampton,277,University of Houston,1,1,0
Field,Physics,86,Hampton,8,American,1,0,1
Field,Physics,86,Hampton,159,Old Dominion,1,1,0
Field,Physics,86,Hampton,86,Hampton,4,0,2
Field,Physics,245,University of Alabama in Huntsville,280,University of Illinois Urbana-Champaign,1,0,1
Field,Physics,245,University of Alabama in Huntsville,289,University of Maryland College Park,3,2,0
Field,Physics,245,University of Alabama in Huntsville,256,UC San Diego,1,1,0
Field,Physics,245,University of Alabama in Huntsville,96,Indiana University Bloomington,1,0,0
Field,Physics,245,University of Alabama in Huntsville,87,Harvard,1,0,0
Field,Physics,245,University of Alabama in Huntsville,247,University of Arizona,1,1,0
Field,Physics,245,University of Alabama in Huntsville,313,University of New Hampshire,1,1,0
Field,Physics,245,University of Alabama in Huntsville,133,Michigan Technological,1,1,0
Field,Physics,245,University of Alabama in Huntsville,245,University of Alabama in Huntsville,3,3,0
Field,Physics,3,Alabama A&M,245,University of Alabama in Huntsville,5,4,0
Field,Physics,3,Alabama A&M,293,UMass Amherst,1,0,0
Field,Physics,3,Alabama A&M,49,Columbia,1,1,0
Field,Physics,3,Alabama A&M,90,Howard,1,1,0
Field,Physics,3,Alabama A&M,296,UMass Lowell,1,0,0
Field,Physics,3,Alabama A&M,3,Alabama A&M,5,3,2
Field,Physics,3,Alabama A&M,123,MIT,1,1,0
